,Unnamed: 0,name,tags,subscribedCount,playlist_id,song_id,song_name,artists,popularity
2675,2675,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,28283137,Rise - Epic Music,John Dreamer,100.0
2676,2676,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,40249986,致大学,文武贝,100.0
2677,2677,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,1301567,La califfa,Ennio Morricone,85.0
2678,2678,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,29553031,Sky (Radio Edit),Steerner ,100.0
2679,2679,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,34364762,风屿（Wind Island),闫东炜,100.0
2680,2680,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,410042763,夏夜,四季音色,100.0
2681,2681,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,32717172,青空,轨风,100.0
2682,2682,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,18495512,Danza in Re minore,Roberto Cacciapaglia,100.0
2683,2683,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,25730796,Sealed With A Kiss(以吻封缄),Dana Winner,100.0
2684,2684,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,2408350,Stars On The Sky,Chamras Saewataporn,90.0
2685,2685,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,27876900,Here We Are Again (《喜剧之王》插曲),Various Artists,100.0
2686,2686,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,40257852,繁华的寂静,文武贝,100.0
2687,2687,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,4078631,The Last Waltz,French Accordion,100.0
2688,2688,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,32857607,Lucida (Instrumental,Jo Blankenburg,100.0
2689,2689,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,1501606,Suite No. 1, BWV 1007, In G: Prelude
2690,2690,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,3162945,Into The Sunset,Michele McLaughlin,95.0
2691,2691,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,27562761,Lamentations of the Heart,Philip Wesley,90.0
2692,2692,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,1220315,Salut D'amour,David Garrett,100.0
2693,2693,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,139774,The truth that you leave,Pianoboy,100.0
2694,2694,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,357126,Tassel,Cymophane,100.0
2695,2695,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,5362093,여름날의 소풍,Yulia,70.0
2696,2696,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,20744850,Reflections Of Passion,雅尼,25.0
2697,2697,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,4056894,Guinevere's Tears,Enaid & Einalem,80.0
2698,2698,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,3162936,Stargazing,Michele McLaughlin,90.0
2699,2699,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,17729938,Le courage d'aimer: Noël,Francis Lai,100.0
2700,2700,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,1313010,Fire And Ice,Ernesto Cortazar,95.0
2701,2701,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,26243938,Silent eyes,Fabrizio Paterlini,90.0
2702,2702,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,1605317,Le Onde,John Lenehan,95.0
2703,2703,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,32320766,Another Place,Simon Daum,60.0
2704,2704,【静夜思-看书时听的音乐】,"轻音乐,夜晚,学习",15,617443478,28661570,Lead, Kindly Light,Brad Jacobsen
2705,2705,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394458,纵贯线兄弟姊妹(Live) - live,纵贯线,90.0
2706,2706,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394461,公路(Live) - live,纵贯线,100.0
2707,2707,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394464,鹿港小镇+分手吧+我终於失去了你+爱相随+出发(Live) - live,纵贯线,95.0
2708,2708,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394467,鬼迷心窍(Live) - live,纵贯线,95.0
2709,2709,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394471,让我欢喜让我忧(Live) - live,纵贯线,95.0
2710,2710,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394474,当爱已成往事(Live) - live,纵贯线,100.0
2711,2711,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394476,我是一只小小鸟(Live) - live,纵贯线,90.0
2712,2712,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394479,爱情有什么道理(Live) - live,纵贯线,85.0
2713,2713,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394481,路口(Live) - live,纵贯线,95.0
2714,2714,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394485,思念是一种病(Live) - live,张震岳,100.0
2715,2715,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394488,亡命之徒(Live) - live,纵贯线,100.0
2716,2716,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394491,爱的初体验 (Live) - live,纵贯线,100.0
2717,2717,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394494,我要钱(Live) - live,纵贯线,80.0
2718,2718,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394497,爱情你我他+自由(Live) - live,纵贯线,80.0
2719,2719,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394501,船歌(Live) - live,纵贯线,80.0
2720,2720,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394505,寡妇村传奇(Live) - live,纵贯线,85.0
2721,2721,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394508,怕黑(Live) - live,纵贯线,85.0
2722,2722,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394511,飘来飘去+穿过你的黑发的我的手+为你我受冷风吹+伤心的歌(Live) - live,纵贯线,85.0
2723,2723,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394515,亲爱的(Live) - live,纵贯线,75.0
2724,2724,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394519,美丽岛(Live) - live,纵贯线,75.0
2725,2725,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394524,现象72变(Live) - live,纵贯线,80.0
2726,2726,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394529,亚细亚的孤儿(Live) - live,纵贯线,80.0
2727,2727,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394534,思念(Live) - live,纵贯线,90.0
2728,2728,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394539,天使的眼泪(Live) - live,纵贯线,75.0
2729,2729,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394543,歌+风儿轻轻吹(Live) - live,纵贯线,75.0
2730,2730,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394547,光阴的故事(Live) - live,纵贯线,100.0
2731,2731,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394551,恋曲1990(Live) - live,纵贯线,100.0
2732,2732,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394556,凡人歌(Live) - live,纵贯线,100.0
2733,2733,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394560,朋友(Live) - live,纵贯线,90.0
2734,2734,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394564,再见(Live) - live,纵贯线,100.0
2735,2735,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394568,真心英雄 (Live) - live,纵贯线,100.0
2736,2736,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394572,恋曲1980 (Live) - live,纵贯线,95.0
2737,2737,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394576,归来 (Live) - live,纵贯线,85.0
2738,2738,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394580,思念是一种病+爱人同志+爱如潮水+你现在还好吗(Live) - live,纵贯线,90.0
2739,2739,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394584,东风(Live) - live,纵贯线,70.0
2740,2740,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394589,握手 (Live) - live,纵贯线,70.0
2741,2741,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394593,野百合也有春天 (Live) - live,纵贯线,90.0
2742,2742,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394596,新天地 (Live) - live,纵贯线,70.0
2743,2743,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394599,有光 (Live) - live,纵贯线,70.0
2744,2744,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394602,爱我别走 (Live) - live,纵贯线,95.0
2745,2745,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394605,我想要的感觉 (Live) - live,纵贯线,85.0
2746,2746,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394608,路口(Live) - live,纵贯线,85.0
2747,2747,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394611,马拉桑 (Live) - live,纵贯线,65.0
2748,2748,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394614,领悟 (Live) - live,纵贯线,95.0
2749,2749,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394618,给自己的歌 (Live) - live,纵贯线,100.0
2750,2750,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394621,爱的代价 (Live) - live,纵贯线,85.0
2751,2751,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394623,闪亮的日子+抱着你,纵贯线,85.0
2752,2752,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394625,童年 (Live) - live,纵贯线,100.0
2753,2753,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394628,爱的箴言+花心+寂寞难耐+喝酒(Live) - live,纵贯线,90.0
2754,2754,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394631,爱的初体验 (Live) - live,纵贯线,85.0
2755,2755,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394633,皇后大道东 (Live) - live,纵贯线,100.0
2756,2756,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394636,虹彩妹妹+青春舞曲,纵贯线,95.0
2757,2757,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394638,再见 (Live) - live,纵贯线,85.0
2758,2758,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394640,鹿港小镇+分手吧+我终於失去了你+爱相随(Live) - live,纵贯线,80.0
2759,2759,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394642,凡人歌 (Live) - live,纵贯线,90.0
2760,2760,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394644,恋曲1980 (Live) - live,纵贯线,80.0
2761,2761,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394646,明天会更好+真心英雄+朋友+改变明天(Live) - live,纵贯线,95.0
2762,2762,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394648,出发 (Live) - live,纵贯线,95.0
2763,2763,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394683,抱着你,张震岳,25.0
2764,2764,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394690,出发,纵贯线,65.0
2765,2765,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,5237812,给自己的歌,纵贯线,90.0
2766,2766,[纵贯线]Live in Taipei 出发/终点站,"流行,快乐,经典",3015,3448933,394673,感应,纵贯线,20.0
2767,2767,男声 多分性感刚刚好,"欧美,另类/独立,性感",3106,109734057,34179301,Let Me Touch Your Fire,A R I Z O N A,95.0
2768,2768,男声 多分性感刚刚好,"欧美,另类/独立,性感",3106,109734057,34916085,Bad Blood,A R I Z O N A,95.0
2769,2769,男声 多分性感刚刚好,"欧美,另类/独立,性感",3106,109734057,33861246,1v1,Midnight,90.0
2770,2770,男声 多分性感刚刚好,"欧美,另类/独立,性感",3106,109734057,34383253,Unrequited,Totem,100.0
2771,2771,男声 多分性感刚刚好,"欧美,另类/独立,性感",3106,109734057,33987243,ECS,Abhi//Dijon,25.0
2772,2772,男声 多分性感刚刚好,"欧美,另类/独立,性感",3106,109734057,34723704,Thank You,One T,55.0
2773,2773,男声 多分性感刚刚好,"欧美,另类/独立,性感",3106,109734057,34383249,No Less,SG Lewis,90.0
2774,2774,男声 多分性感刚刚好,"欧美,另类/独立,性感",3106,109734057,34586448,Shivers,SG Lewis,35.0
2775,2775,男声 多分性感刚刚好,"欧美,另类/独立,性感",3106,109734057,34532191,Get Your Love,Leo Kalyan,100.0
2776,2776,男声 多分性感刚刚好,"欧美,另类/独立,性感",3106,109734057,33419044,Golden Age,Leo Kalyan,70.0
2777,2777,男声 多分性感刚刚好,"欧美,另类/独立,性感",3106,109734057,34229235,daydreams,gnash,70.0
2778,2778,男声 多分性感刚刚好,"欧美,另类/独立,性感",3106,109734057,34229236,coco,gnash,65.0
2779,2779,男声 多分性感刚刚好,"欧美,另类/独立,性感",3106,109734057,32166834,Beauty,Wolf Colony,100.0
2780,2780,男声 多分性感刚刚好,"欧美,另类/独立,性感",3106,109734057,33223317,Talking In Your Sleep,Gallant,50.0
2781,2781,男声 多分性感刚刚好,"欧美,另类/独立,性感",3106,109734057,32807975,Say You Want Me,Lostboycrow,100.0
2782,2782,男声 多分性感刚刚好,"欧美,另类/独立,性感",3106,109734057,34690588,I Can Give You Heaven,Honne,100.0
2783,2783,男声 多分性感刚刚好,"欧美,另类/独立,性感",3106,109734057,33735860,hold tight,Break,85.0
2784,2784,男声 多分性感刚刚好,"欧美,另类/独立,性感",3106,109734057,34324467,We Decide,Noble Oak,25.0
2785,2785,男声 多分性感刚刚好,"欧美,另类/独立,性感",3106,109734057,31352821,My Only Love,Garden City Movement,25.0
2786,2786,男声 多分性感刚刚好,"欧美,另类/独立,性感",3106,109734057,34144070,Home,Dustin Tebbutt,20.0
2787,2787,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,36357183,Wit,Robb Bank$,85.0
2788,2788,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,1142089,Look At Me Now,Lil Wayne,100.0
2789,2789,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,32343627,Watch Me,Silento,90.0
2790,2790,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,26366307,Play Hard,David Guetta,100.0
2791,2791,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,2590124,Toss It Up,Akon,100.0
2792,2792,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,431795212,We Don't Talk Anymore,刘昱妤Lexie,100.0
2793,2793,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,381825,公路之歌,痛仰乐队,100.0
2794,2794,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,412951708,Hymn for the Weekend (SeeB Remix),Coldplay,100.0
2795,2795,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,28959074,New Thang,Redfoo,100.0
2796,2796,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,21563094,Umbrella,Rihanna,100.0
2797,2797,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,419594258,Hymn For The Weekend [Remix],Alan Walker,100.0
2798,2798,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,21273745,Just A Dream - Main,Nelly,100.0
2799,2799,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,28677655,No Mediocre,T.I.,90.0
2800,2800,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,446512844,she said,inbirth,95.0
2801,2801,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,29572505,Bad Blood,Taylor Swift,100.0
2802,2802,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,39436026,No Filter,Chris Brown,95.0
2803,2803,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,31311940,Here It Is (feat. Chris Brown),Flo Rida,95.0
2804,2804,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,21407213,International Love,Pitbull,100.0
2805,2805,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,21974835,OMG,Usher,100.0
2806,2806,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,28285776,Magic,Coldplay,100.0
2807,2807,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,16835302,Everybody (Backstreet's Back) - Radio Edit,Backstreet Boys,100.0
2808,2808,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,30064351,Immortals,Fall Out Boy,100.0
2809,2809,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,17177380,Paradise,Coldplay,100.0
2810,2810,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,3986017,Viva La Vida,Coldplay,100.0
2811,2811,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,20553994,Turn Up The Music,Chris Brown,100.0
2812,2812,私用跑步歌单~（随时更新替换~）,"运动,治愈,性感",16,647342090,30830919,Five More Hours,Chris Brown,100.0
